2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:32:43 - unibet - INFO - [MATCH_FOUND] | Matched Buriram United vs Selangor FA
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: 2-way
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: 2-way
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals
2025-08-20 11:32:43 - unibet - INFO - [MATCH_FOUND] | Matched USA (W) vs Slovenia (W)
2025-08-20 11:32:43 - unibet - INFO - [SPORT_COMPLETED] | Sport: TENNIS, Matches processed: 277
2025-08-20 11:32:43 - unibet - INFO - [SPORT_DATA_EXTRACTED] | Processing matches for AMERICAN_FOOTBALL (4 groups)
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: 3-way
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'NoneType' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:32:43 - unibet - INFO - [SPORT_COMPLETED] | Sport: AMERICAN_FOOTBALL, Matches processed: 88
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: 3-way
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:32:43 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
